year,team_name,team_id,opponent_name,opponent_id,game_date,team_score,opponent_score,location,neutral_site_location,game_length,attendance
2004,A&M-Corpus Christi,26172,Texas A&M Int'l,,11/22/2003,94,75,Home,"",-,"2,023"
2004,A&M-Corpus Christi,26172,Alcorn St.,17,11/25/2003,99,59,Home,"",-,"1,897"
2004,A&M-Corpus Christi,26172,Baylor,51,11/29/2003,62,69,Away,"",-,"4,378"
2004,A&M-Corpus Christi,26172,Sam Houston St.,624,12/03/2003,76,66,Home,"",-,"1,303"
2004,A&M-Corpus Christi,26172,Morehead St.,444,12/06/2003,84,85,Away,"",-,"2,418"
2004,A&M-Corpus Christi,26172,Air Force,721,12/09/2003,53,56,Home,"",-,"1,977"
2004,A&M-Corpus Christi,26172,Texas A&M,697,12/13/2003,82,80,Away,"",-,"4,544"
2004,A&M-Corpus Christi,26172,Kansas St.,327,12/20/2003,50,89,Away,"",-,"5,762"
2004,A&M-Corpus Christi,26172,Prairie View,553,12/23/2003,80,51,Home,"",-,"1,274"
2004,A&M-Corpus Christi,26172,Drake,189,12/29/2003,78,72,Home,"",-,"2,022"
2004,A&M-Corpus Christi,26172,Ga. Southern,253,12/30/2003,57,70,Home,"",-,"1,866"
2004,A&M-Corpus Christi,26172,Binghamton,62,01/04/2004,56,47,Away,"",-,"1,538"
2004,A&M-Corpus Christi,26172,Oklahoma St.,521,01/06/2004,52,84,Away,"",-,"8,520"
2004,A&M-Corpus Christi,26172,Texas Southern,699,01/12/2004,77,67,Home,"",-,"1,990"
2004,A&M-Corpus Christi,26172,IPFW,308,01/17/2004,77,73,Away,"",-,"3,234"
2004,A&M-Corpus Christi,26172,Chicago St.,136,01/19/2004,81,89,Away,"",-,558
2004,A&M-Corpus Christi,26172,Air Force,721,01/21/2004,37,61,Away,"",-,"2,638"
2004,A&M-Corpus Christi,26172,Murray St.,454,01/26/2004,80,68,Home,"",-,"1,842"
2004,A&M-Corpus Christi,26172,Alcorn St.,17,01/29/2004,84,73,Away,"",-,250
