year,team_id,team_name,wins,losses,ties,total_games
2008,26172,A&M-Corpus Chris,9,20,0,29
2008,2,Abilene Christian,20,9,0,29
2008,929,Adams St.,18,10,0,28
2008,3,Adelphi,20,10,0,30
2008,4,Adrian,11,15,0,26
2008,721,Air Force,16,14,0,30
2008,5,Akron,24,11,0,35
2008,10,Ala.-Huntsville,27,21,0,48
2008,8,Alabama,17,16,0,33
2008,6,Alabama A&M,14,15,0,29
2008,7,Alabama St.,20,11,0,31
2008,11,Alas. Anchorage,29,6,0,35
2008,12,Alas. Fairbanks,5,22,0,27
2008,14,Albany (NY),15,15,0,30
2008,13,Albany St. (GA),13,16,0,29
2008,2798,Albertus Magnus,4,21,0,25
2008,15,Albion,19,6,0,25
2008,16,Albright,17,9,0,26
2008,17,Alcorn,7,24,0,31
2008,934,Alderson Broaddus,26,7,0,33
2008,18,Alfred,2,23,0,25
2008,19,Allegheny,12,15,0,27
2008,21,Alma,3,21,0,24
2008,938,Alvernia,15,11,0,26
2008,23,American,21,12,0,33
2008,22,American Int'l,10,18,0,28
2008,24,Amherst,27,4,0,31
2008,939,Anderson (IN),15,12,0,27
2008,13028,Anderson (SC),12,16,0,28
2008,25,Angelo St.,17,11,0,28
2008,26,Anna Maria,8,17,0,25
2008,27,Appalachian St.,18,13,0,31
2008,966,Arcadia,12,13,0,25
2008,29,Arizona,19,15,0,34
2008,28,Arizona St.,21,13,0,34
2008,8411,Ark.-Monticello,33,16,0,49
2008,2678,Ark.-Pine Bluff,13,18,0,31
2008,31,Arkansas,23,12,0,35
2008,30,Arkansas St.,10,20,0,30
2008,947,Arkansas Tech,32,17,0,49
2008,33,Armstrong,17,11,0,28
2008,725,Army,14,16,0,30
2008,35,Ashland,13,15,0,28
2008,36,Assumption,24,11,0,35
2008,37,Auburn,14,16,0,30
2008,38,Augsburg,12,13,0,25
2008,40,Augustana (IL),23,6,0,29
2008,41,Augustana (SD),22,9,0,31
2008,42,Aurora,22,7,0,29
2008,953,Austin,9,17,0,26
2008,43,Austin Peay,24,11,0,35
2008,44,Averett,14,15,0,29
2008,45,Babson,10,16,0,26
2008,94,Bakersfield,8,21,0,29
2008,46,Baldwin Wallace,12,15,0,27
2008,47,Ball St.,6,24,0,30
2008,958,Baptist Bible (PA),18,10,0,28
2008,962,Bard,8,17,0,25
2008,49,Barry,10,20,0,30
2008,15646,Barton,19,10,0,29
2008,58,Baruch,13,13,0,26
2008,50,Bates,17,8,0,25
2008,51,Baylor,21,11,0,32
2008,26107,Becker,13,14,0,27
2008,52,Bellarmine,17,11,0,28
2008,14927,Belmont,25,9,0,34
2008,2683,Belmont Abbey,16,12,0,28
2008,53,Beloit,4,19,0,23
2008,54,Bemidji St.,6,21,0,27
2008,55,Benedict,28,5,0,33
