year,team_id,team_name,wins,losses,ties,total_games
2007,26172,A&M-Corpus Chris,15,16,0,31
2007,2,Abilene Christian,17,12,0,29
2007,929,Adams St.,9,18,0,27
2007,3,Adelphi,16,14,0,30
2007,4,Adrian,9,16,0,25
2007,11324,Agnes Scott,16,9,0,25
2007,721,Air Force,6,23,0,29
2007,5,Akron,10,19,0,29
2007,10,Ala.-Huntsville,6,21,0,27
2007,8,Alabama,10,20,0,30
2007,6,Alabama A&M,17,13,0,30
2007,7,Alabama St.,12,18,0,30
2007,11,Alas. Anchorage,23,6,0,29
2007,12,Alas. Fairbanks,10,17,0,27
2007,14,Albany (NY),9,22,0,31
2007,13,Albany St. (GA),17,13,0,30
2007,2798,Albertus Magnus,5,18,0,23
2007,15,Albion,15,11,0,26
2007,16,Albright,18,10,0,28
2007,17,Alcorn,15,13,0,28
2007,934,Alderson-Broaddus,4,23,0,27
2007,18,Alfred,4,21,0,25
2007,19,Allegheny,19,8,0,27
2007,21,Alma,10,14,0,24
2007,938,Alvernia,16,11,0,27
2007,28746,Alverno,2,23,0,25
2007,23,American,13,19,0,32
2007,22,American Int'l,21,8,0,29
2007,24,Amherst,12,13,0,25
2007,939,Anderson (IN),16,10,0,26
2007,13028,Anderson (SC),24,8,0,32
2007,25,Angelo St.,17,12,0,29
2007,26,Anna Maria,7,18,0,25
2007,27,Appalachian St.,13,18,0,31
2007,966,Arcadia,9,16,0,25
2007,29,Arizona,11,21,0,32
2007,28,Arizona St.,31,5,0,36
2007,8411,Ark.-Monticello,7,20,0,27
2007,2678,Ark.-Pine Bluff,11,20,0,31
2007,31,Arkansas,18,13,0,31
2007,30,Arkansas St.,21,13,0,34
2007,947,Arkansas Tech,22,10,0,32
2007,33,Armstrong,15,14,0,29
2007,725,Army,24,6,0,30
2007,35,Ashland,14,13,0,27
2007,36,Assumption,13,16,0,29
2007,37,Auburn,21,13,0,34
2007,38,Augsburg,1,24,0,25
2007,39,Augusta St.,18,10,0,28
2007,40,Augustana (IL),4,21,0,25
2007,41,Augustana (SD),25,7,0,32
2007,42,Aurora,17,9,0,26
2007,953,Austin,15,10,0,25
2007,43,Austin Peay,10,20,0,30
2007,44,Averett,5,19,0,24
2007,45,Babson,13,14,0,27
2007,46,Baldwin Wallace,19,7,0,26
2007,47,Ball St.,24,7,0,31
2007,958,Baptist Bible (PA),17,13,0,30
2007,962,Bard,2,20,0,22
2007,49,Barry,14,14,0,28
2007,15646,Barton,21,8,0,29
2007,58,Baruch,21,9,0,30
2007,50,Bates,15,10,0,25
2007,26520,Bay Path,2,22,0,24
2007,51,Baylor,26,8,0,34
2007,26107,Becker,15,11,0,26
2007,52,Bellarmine,19,11,0,30
2007,14927,Belmont,25,7,0,32
2007,2683,Belmont Abbey,13,15,0,28
2007,53,Beloit,11,12,0,23
2007,54,Bemidji St.,14,14,0,28
2007,55,Benedict,20,11,0,31
2007,296,Benedictine (IL),20,8,0,28
2007,56,Bentley,23,8,0,31
2007,59,Bethany (WV),9,18,0,27
2007,30038,Bethany Lutheran,19,8,0,27
2007,60,Bethel (MN),12,13,0,25
2007,61,Bethune-Cookman,5,25,0,30
2007,62,Binghamton,12,19,0,31
2007,28593,Birmingham-So.,8,22,0,30
2007,64,Blackburn,3,22,0,25
2007,984,Bloomfield,15,12,0,27
2007,65,Bloomsburg,7,20,0,27
2007,985,Bluefield St.,7,21,0,28
2007,987,Bluffton,6,19,0,25
2007,66,Boise St.,24,9,0,33
2007,67,Boston College,13,16,0,29
2007,68,Boston U.,15,15,0,30
2007,69,Bowdoin,29,2,0,31
2007,70,Bowie St.,18,11,0,29
2007,71,Bowling Green,31,4,0,35
2007,72,Bradley,12,19,0,31
2007,73,Brandeis,20,6,0,26
2007,74,Bridgeport,13,15,0,28
2007,75,Bridgewater (VA),17,9,0,26
2007,76,Bridgewater St.,14,11,0,25
2007,78,Brockport,22,8,0,30
2007,79,Brooklyn,9,16,0,25
2007,80,Brown,5,23,0,28
2007,81,Bryant,19,10,0,29
2007,82,Bryn Mawr,6,19,0,25
2007,83,Bucknell,20,11,0,31
2007,84,Buena Vista,17,10,0,27
2007,86,Buffalo,10,19,0,29
2007,85,Buffalo St.,7,18,0,25
2007,87,Butler,16,15,0,31
2007,77,BYU,23,10,0,33
2007,2685,BYU-Hawaii,13,12,0,25
2007,362,LIU Post,18,12,0,30
2007,88,Cabrini,19,9,0,28
2007,105,Cal Lutheran,10,13,0,23
2007,90,Cal Poly,14,14,0,28
2007,91,Cal Poly Pomona,8,19,0,27
2007,94,CSU Bakersfield,23,6,0,29
2007,95,Cal St. Chico,24,5,0,29
2007,92,Cal St. Dom. Hills,16,11,0,27
2007,98,Cal St. East Bay,7,19,0,26
2007,97,Cal St. Fullerton,16,16,0,32
2007,100,Cal St. L.A.,3,24,0,27
2007,30055,Cal St. Monterey Bay,7,20,0,27
2007,101,Cal St. Northridge,13,16,0,29
2007,93,Cal St. San B'dino,17,11,0,28
2007,103,Cal St. Stanislaus,6,20,0,26
2007,995,Caldwell,10,17,0,27
2007,107,California,23,9,0,32
2007,106,California (PA),21,10,0,31
2007,89,Caltech,2,22,0,24
2007,114,Calvin,28,3,0,31
2007,996,Cameron,4,22,0,26
2007,115,Campbell,8,21,0,29
2007,116,Canisius,16,14,0,30
2007,117,Capital,20,7,0,27
2007,118,Carleton,19,8,0,27
2007,119,Carnegie Mellon,8,17,0,25
2007,120,Carroll (WI),22,5,0,27
2007,1000,Carson-Newman,21,10,0,31
2007,121,Carthage,15,11,0,26
2007,122,Case,9,16,0,25
2007,123,Castleton,19,9,0,28
2007,1001,Catawba,20,9,0,29
2007,124,Catholic,15,11,0,26
2007,23624,Cazenovia,9,17,0,26
2007,480,CCNY,0,24,0,24
2007,14795,Cedar Crest,1,19,0,20
2007,125,Centenary (LA),5,25,0,30
2007,12884,Centenary (NJ),12,13,0,25
2007,126,Central (IA),6,19,0,25
2007,1004,Central Ark.,14,14,0,28
2007,127,Central Conn. St.,6,23,0,29
2007,129,Central Mich.,11,19,0,30
2007,130,Central Mo.,14,14,0,28
2007,1009,Central Okla.,15,13,0,28
2007,1010,Central Wash.,17,10,0,27
2007,132,Centre,6,16,0,22
2007,1012,Chadron St.,2,25,0,27
2007,133,Chaminade,6,19,0,25
2007,134,Chapman,23,6,0,29
2007,1013,Charleston (WV),23,8,0,31
2007,48,Charleston So.,10,20,0,30
2007,458,Charlotte,19,13,0,32
2007,10972,Chatham,8,19,0,27
2007,693,Chattanooga,25,8,0,33
2007,21323,Chestnut Hill,15,11,0,26
2007,135,Cheyney,4,22,0,26
2007,137,Chicago,18,7,0,25
2007,136,Chicago St.,9,20,0,29
2007,8875,Chowan,10,13,2,25
2007,139,Chris. Newport,21,9,0,30
2007,1015,Christian Bros.,10,17,0,27
2007,140,Cincinnati,15,14,0,29
2007,8580,City Tech,11,14,0,25
2007,142,Claremont-M-S,15,10,0,25
2007,143,Clarion,9,17,0,26
2007,145,Clark (MA),12,13,0,25
2007,144,Clark Atlanta,5,22,0,27
2007,1020,Clarke,7,17,0,24
2007,146,Clarkson,8,17,0,25
2007,20576,Clayton St.,29,6,0,35
2007,147,Clemson,12,18,0,30
2007,148,Cleveland St.,8,22,0,30
2007,722,Coast Guard,13,13,0,26
2007,149,Coastal Caro.,18,11,0,29
2007,150,Coe,8,18,0,26
2007,1023,Coker,8,21,0,29
2007,1014,Col. of Charleston,10,20,0,30
2007,151,Colby,6,17,0,23
2007,152,Colby-Sawyer,22,6,0,28
2007,153,Colgate,6,25,0,31
2007,11403,Colo. Christian,7,20,0,27
2007,157,Colorado,13,17,0,30
2007,154,Colorado Col.,10,14,0,24
2007,155,Colorado Mines,15,13,0,28
2007,156,Colorado St.,8,21,0,29
2007,2720,Colorado St.-Pueblo,17,10,0,27
2007,158,Columbia,8,20,0,28
2007,159,Columbus St.,21,11,0,32
2007,1028,Concord,21,9,0,30
2007,162,Concordia (NY),1,26,0,27
2007,24400,Concordia (TX),8,16,0,24
2007,1036,Concordia (WI),23,4,0,27
2007,160,Concordia Chicago,11,14,0,25
2007,161,Concordia-M'head,18,9,0,27
2007,9081,Concordia-St. Paul,22,10,0,32
2007,164,Connecticut,32,4,0,36
2007,163,Connecticut Col.,10,14,0,24
2007,8935,Converse,6,22,1,29
2007,165,Coppin St.,25,8,0,33
2007,167,Cornell,12,15,0,27
2007,166,Cornell College,8,17,0,25
2007,169,Creighton,13,19,0,32
2007,30035,Crown (MN),5,21,0,26
2007,170,Curry,12,14,0,26
2007,1059,D'Youville,15,10,0,25
2007,1044,Dallas,12,15,0,27
2007,2691,Daniel Webster,8,15,0,23
2007,172,Dartmouth,15,14,0,29
2007,173,Davidson,23,9,0,32
2007,174,Davis & Elkins,4,24,0,28
2007,175,Dayton,12,19,0,31
2007,1050,Defiance,14,11,0,25
2007,180,Delaware,26,6,0,32
2007,178,Delaware St.,20,13,0,33
2007,179,Delaware Valley,11,13,0,24
2007,181,Delta St.,28,4,0,32
2007,182,Denison,25,5,0,30
2007,183,Denver,20,11,0,31
2007,176,DePaul,19,13,0,32
2007,177,DePauw,31,3,0,34
2007,20,DeSales,16,10,0,26
2007,184,Detroit,5,26,0,31
2007,185,Dickinson,22,6,0,28
2007,186,Dist. Columbia,13,16,0,29
2007,30095,Dixie St.,16,12,0,28
2007,1332,Dominican (IL),3,22,0,25
2007,8956,Dominican (NY),21,9,0,30
2007,2692,Dowling,11,17,0,28
2007,189,Drake,14,19,0,33
2007,190,Drew,13,14,0,27
2007,191,Drexel,10,21,0,31
2007,1057,Drury,25,9,0,34
2007,192,Dubuque,9,16,0,25
2007,193,Duke,32,2,0,34
2007,194,Duquesne,7,20,0,27
2007,195,Earlham,4,22,0,26
2007,196,East Carolina,19,14,0,33
2007,8965,East Central,13,14,0,27
2007,197,East Stroudsburg,25,4,0,29
2007,198,East Tenn. St.,20,12,0,32
2007,1062,East Tex. Baptist,22,5,0,27
2007,203,East. Mennonite,17,8,0,25
2007,8968,Eastern,3,22,0,25
2007,200,Eastern Conn. St.,16,11,0,27
2007,201,Eastern Ill.,10,19,0,29
2007,202,Eastern Ky.,12,18,0,30
2007,204,Eastern Mich.,16,13,0,29
2007,206,Eastern N.M.,14,12,0,26
2007,1064,Eastern Nazarene,4,21,0,25
2007,207,Eastern Wash.,10,19,0,29
2007,208,Eckerd,7,22,0,29
2007,1066,Edgewood,15,12,0,27
2007,209,Edinboro,14,14,0,28
2007,210,Elizabeth City St.,21,10,0,31
2007,211,Elizabethtown,13,11,0,24
2007,212,Elmhurst,6,19,0,25
2007,213,Elmira,21,7,0,28
2007,532,Elms,7,18,0,25
2007,1068,Elon,10,20,0,30
2007,214,Emerson,16,10,0,26
2007,215,Emmanuel (MA),29,2,0,31
2007,217,Emory,10,15,0,25
2007,216,Emory & Henry,8,17,0,25
2007,1071,Emporia St.,22,8,0,30
2007,8981,Endicott,19,10,0,29
2007,1072,Erskine,5,22,0,27
2007,218,Eureka,11,13,0,24
2007,219,Evansville,19,12,0,31
2007,220,Fairfield,15,15,0,30
2007,222,Fairleigh Dickinson,11,18,0,29
2007,1076,Fairmont St.,19,10,0,29
2007,27892,Farmingdale St.,21,8,0,29
2007,223,Fayetteville St.,18,10,0,28
2007,221,FDU-Florham,10,15,0,25
