2012,BAM,home,Zalgiris Kaunas,/main/results/showgame?clubcode=BAM&gamecode=172&seasoncode=E2012#!boxscore,172,87 - 88,87,88,February 14 20:45 CET,2013-02-14
2012,BAM,home,Unicaja Malaga,/main/results/showgame?clubcode=BAM&gamecode=178&seasoncode=E2012#!boxscore,178,65 - 68,65,68,February 21 20:45 CET,2013-02-21
2012,BAM,away,Real Madrid,/main/results/showgame?clubcode=BAM&gamecode=187&seasoncode=E2012#!boxscore,187,76 - 73,76,73,February 28 20:45 CET,2013-02-28
2012,BAM,home,CSKA Moscow,/main/results/showgame?clubcode=BAM&gamecode=195&seasoncode=E2012#!boxscore,195,58 - 78,58,78,March 6 20:45 CET,2013-03-06
2012,BAM,away,Anadolu Efes,/main/results/showgame?clubcode=BAM&gamecode=202&seasoncode=E2012#!boxscore,202,89 - 86,89,86,March 14 19:00 CET,2013-03-14
2012,BAM,home,Alba Berlin,/main/results/showgame?clubcode=BAM&gamecode=212&seasoncode=E2012#!boxscore,212,72 - 75,72,75,March 20 20:45 CET,2013-03-20
2012,BAM,home,Panathinaikos Athens,/main/results/showgame?clubcode=BAM&gamecode=217&seasoncode=E2012#!boxscore,217,60 - 82,60,82,March 28 20:45 CET,2013-03-28
2012,BAM,away,Zalgiris Kaunas,/main/results/showgame?clubcode=BAM&gamecode=228&seasoncode=E2012#!boxscore,228,90 - 81,90,81,April 4 18:45 CET,2013-04-04
2012,BAS,away,Olympiacos Piraeus,/main/results/showgame?clubcode=BAS&gamecode=7&seasoncode=E2012#!boxscore,7,85 - 81,85,81,October 11 20:00 CET,2012-10-11
2012,BAS,home,Zalgiris Kaunas,/main/results/showgame?clubcode=BAS&gamecode=21&seasoncode=E2012#!boxscore,21,71 - 77,71,77,October 19 20:30 CET,2012-10-19
2012,BAS,away,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=BAS&gamecode=32&seasoncode=E2012#!boxscore,32,85 - 95,85,95,October 25 20:30 CET,2012-10-25
2012,BAS,home,Anadolu Efes,/main/results/showgame?clubcode=BAS&gamecode=44&seasoncode=E2012#!boxscore,44,64 - 76,64,76,November 1 20:45 CET,2012-11-01
2012,BAS,away,Cedevita Zagreb,/main/results/showgame?clubcode=BAS&gamecode=57&seasoncode=E2012#!boxscore,57,76 - 69,76,69,November 9 18:30 CET,2012-11-09
2012,BAS,home,Olympiacos Piraeus,/main/results/showgame?clubcode=BAS&gamecode=67&seasoncode=E2012#!boxscore,67,72 - 89,72,89,November 16 20:30 CET,2012-11-16
2012,BAS,away,Zalgiris Kaunas,/main/results/showgame?clubcode=BAS&gamecode=81&seasoncode=E2012#!boxscore,81,82 - 45,82,45,November 23 18:45 CET,2012-11-23
2012,BAS,home,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=BAS&gamecode=92&seasoncode=E2012#!boxscore,92,64 - 62,64,62,November 29 20:30 CET,2012-11-29
2012,BAS,away,Anadolu Efes,/main/results/showgame?clubcode=BAS&gamecode=104&seasoncode=E2012#!boxscore,104,76 - 91,76,91,December 7 19:00 CET,2012-12-07
2012,BAS,home,Cedevita Zagreb,/main/results/showgame?clubcode=BAS&gamecode=117&seasoncode=E2012#!boxscore,117,97 - 70,97,70,December 14 20:00 CET,2012-12-14
2012,BAS,home,Olympiacos Piraeus,/main/results/showgame?clubcode=BAS&gamecode=125&seasoncode=E2012#!boxscore,125,82 - 74,82,74,December 27 20:30 CET,2012-12-27
2012,BAS,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=BAS&gamecode=133&seasoncode=E2012#!boxscore,133,70 - 71,70,71,January 3 20:05 CET,2013-01-03
2012,BAS,home,Besiktas JK Istanbul,/main/results/showgame?clubcode=BAS&gamecode=141&seasoncode=E2012#!boxscore,141,77 - 51,77,51,January 10 20:45 CET,2013-01-10
2012,BAS,away,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=BAS&gamecode=149&seasoncode=E2012#!boxscore,149,75 - 97,75,97,January 18 19:30 CET,2013-01-18
2012,BAS,home,Barcelona Regal,/main/results/showgame?clubcode=BAS&gamecode=157&seasoncode=E2012#!boxscore,157,79 - 90,79,90,January 24 20:15 CET,2013-01-24
2012,BAS,home,BC Khimki Moscow Region,/main/results/showgame?clubcode=BAS&gamecode=165&seasoncode=E2012#!boxscore,165,71 - 83,71,83,February 1 20:30 CET,2013-02-01
2012,BAS,away,Montepaschi Siena,/main/results/showgame?clubcode=BAS&gamecode=173&seasoncode=E2012#!boxscore,173,85 - 74,85,74,February 15 20:45 CET,2013-02-15
2012,BAS,away,Olympiacos Piraeus,/main/results/showgame?clubcode=BAS&gamecode=181&seasoncode=E2012#!boxscore,181,82 - 74,82,74,February 22 20:00 CET,2013-02-22
2012,BAS,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=BAS&gamecode=189&seasoncode=E2012#!boxscore,189,62 - 66,62,66,February 28 20:30 CET,2013-02-28
2012,BAS,away,Besiktas JK Istanbul,/main/results/showgame?clubcode=BAS&gamecode=197&seasoncode=E2012#!boxscore,197,73 - 83,73,83,March 8 19:00 CET,2013-03-08
2012,BAS,home,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=BAS&gamecode=205&seasoncode=E2012#!boxscore,205,87 - 67,87,67,March 14 20:45 CET,2013-03-14
2012,BAS,away,Barcelona Regal,/main/results/showgame?clubcode=BAS&gamecode=213&seasoncode=E2012#!boxscore,213,83 - 74,83,74,March 21 20:45 CET,2013-03-21
2012,BAS,away,BC Khimki Moscow Region,/main/results/showgame?clubcode=BAS&gamecode=221&seasoncode=E2012#!boxscore,221,82 - 86,82,86,March 29 16:30 CET,2013-03-29
2012,BAS,home,Montepaschi Siena,/main/results/showgame?clubcode=BAS&gamecode=229&seasoncode=E2012#!boxscore,229,76 - 64,76,64,April 4 20:45 CET,2013-04-04
2012,BAS,away,CSKA Moscow,/main/results/showgame?clubcode=BAS&gamecode=233&seasoncode=E2012#!boxscore,233,89 - 78,89,78,April 10 18:00 CET,2013-04-10
2012,BAS,away,CSKA Moscow,/main/results/showgame?clubcode=BAS&gamecode=237&seasoncode=E2012#!boxscore,237,90 - 68,90,68,April 12 18:00 CET,2013-04-12
2012,BAS,home,CSKA Moscow,/main/results/showgame?clubcode=BAS&gamecode=241&seasoncode=E2012#!preview,241,,,,April 17 20:45 CET,2013-04-17
2012,BAS,home,CSKA Moscow,,,,,,April 19 20:30 CET,2013-04-19
2012,BAS,away,CSKA Moscow,,,,,,,
2012,CED,away,Zalgiris Kaunas,/main/results/showgame?clubcode=CED&gamecode=8&seasoncode=E2012#!boxscore,8,90 - 62,90,62,October 11 18:45 CET,2012-10-11
2012,CED,home,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=CED&gamecode=20&seasoncode=E2012#!boxscore,20,71 - 83,71,83,October 19 18:30 CET,2012-10-19
2012,CED,away,Anadolu Efes,/main/results/showgame?clubcode=CED&gamecode=33&seasoncode=E2012#!boxscore,33,85 - 66,85,66,October 26 19:45 CET,2012-10-26
2012,CED,away,Olympiacos Piraeus,/main/results/showgame?clubcode=CED&gamecode=43&seasoncode=E2012#!boxscore,43,79 - 77,79,77,November 2 20:00 CET,2012-11-02
2012,CED,home,Caja Laboral Vitoria,/main/results/showgame?clubcode=CED&gamecode=57&seasoncode=E2012#!boxscore,57,76 - 69,76,69,November 9 18:30 CET,2012-11-09
2012,CED,home,Zalgiris Kaunas,/main/results/showgame?clubcode=CED&gamecode=68&seasoncode=E2012#!boxscore,68,108 - 106,108,106,November 15 20:30 CET,2012-11-15
2012,CED,away,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=CED&gamecode=80&seasoncode=E2012#!boxscore,80,75 - 60,75,60,November 22 20:45 CET,2012-11-22
2012,CED,home,Anadolu Efes,/main/results/showgame?clubcode=CED&gamecode=93&seasoncode=E2012#!boxscore,93,73 - 81,73,81,November 29 18:30 CET,2012-11-29
2012,CED,home,Olympiacos Piraeus,/main/results/showgame?clubcode=CED&gamecode=103&seasoncode=E2012#!boxscore,103,62 - 84,62,84,December 6 18:30 CET,2012-12-06
2012,CED,away,Caja Laboral Vitoria,/main/results/showgame?clubcode=CED&gamecode=117&seasoncode=E2012#!boxscore,117,97 - 70,97,70,December 14 20:00 CET,2012-12-14
2012,CSK,home,Lietuvos Rytas Vilnius,/main/results/showgame?clubcode=CSK&gamecode=12&seasoncode=E2012#!boxscore,12,75 - 73,75,73,October 11 18:00 CET,2012-10-11
2012,CSK,away,Partizan mt:s Belgrade,/main/results/showgame?clubcode=CSK&gamecode=23&seasoncode=E2012#!boxscore,23,71 - 76,71,76,October 18 20:45 CET,2012-10-18
2012,CSK,home,Brose Baskets Bamberg,/main/results/showgame?clubcode=CSK&gamecode=35&seasoncode=E2012#!boxscore,35,76 - 67,76,67,October 25 18:15 CET,2012-10-25
2012,CSK,away,Besiktas JK Istanbul,/main/results/showgame?clubcode=CSK&gamecode=48&seasoncode=E2012#!boxscore,48,58 - 85,58,85,November 2 19:00 CET,2012-11-02
2012,CSK,home,Barcelona Regal,/main/results/showgame?clubcode=CSK&gamecode=58&seasoncode=E2012#!boxscore,58,60 - 81,60,81,November 8 17:00 CET,2012-11-08
2012,CSK,away,Lietuvos Rytas Vilnius,/main/results/showgame?clubcode=CSK&gamecode=72&seasoncode=E2012#!boxscore,72,62 - 71,62,71,November 15 18:30 CET,2012-11-15
2012,CSK,home,Partizan mt:s Belgrade,/main/results/showgame?clubcode=CSK&gamecode=83&seasoncode=E2012#!boxscore,83,78 - 61,78,61,November 22 17:00 CET,2012-11-22
2012,CSK,away,Brose Baskets Bamberg,/main/results/showgame?clubcode=CSK&gamecode=95&seasoncode=E2012#!boxscore,95,89 - 97,89,97,November 29 20:45 CET,2012-11-29
2012,CSK,home,Besiktas JK Istanbul,/main/results/showgame?clubcode=CSK&gamecode=108&seasoncode=E2012#!boxscore,108,87 - 72,87,72,December 6 17:00 CET,2012-12-06
2012,CSK,away,Barcelona Regal,/main/results/showgame?clubcode=CSK&gamecode=118&seasoncode=E2012#!boxscore,118,75 - 78,75,78,December 13 20:45 CET,2012-12-13
2012,CSK,home,Anadolu Efes,/main/results/showgame?clubcode=CSK&gamecode=124&seasoncode=E2012#!boxscore,124,90 - 71,90,71,December 28 17:00 CET,2012-12-28
2012,CSK,away,Alba Berlin,/main/results/showgame?clubcode=CSK&gamecode=130&seasoncode=E2012#!boxscore,130,57 - 75,57,75,January 4 19:00 CET,2013-01-04
2012,CSK,home,Brose Baskets Bamberg,/main/results/showgame?clubcode=CSK&gamecode=139&seasoncode=E2012#!boxscore,139,90 - 83,90,83,January 10 17:00 CET,2013-01-10
2012,CSK,away,Zalgiris Kaunas,/main/results/showgame?clubcode=CSK&gamecode=147&seasoncode=E2012#!boxscore,147,73 - 87,73,87,January 17 20:45 CET,2013-01-17
2012,CSK,home,Unicaja Malaga,/main/results/showgame?clubcode=CSK&gamecode=154&seasoncode=E2012#!boxscore,154,81 - 94,81,94,January 25 17:00 CET,2013-01-25
2012,CSK,away,Real Madrid,/main/results/showgame?clubcode=CSK&gamecode=164&seasoncode=E2012#!boxscore,164,86 - 78,86,78,January 31 20:45 CET,2013-01-31
2012,CSK,home,Panathinaikos Athens,/main/results/showgame?clubcode=CSK&gamecode=169&seasoncode=E2012#!boxscore,169,86 - 69,86,69,February 14 17:00 CET,2013-02-14
2012,CSK,away,Anadolu Efes,/main/results/showgame?clubcode=CSK&gamecode=180&seasoncode=E2012#!boxscore,180,63 - 60,63,60,February 22 19:00 CET,2013-02-22
2012,CSK,home,Alba Berlin,/main/results/showgame?clubcode=CSK&gamecode=186&seasoncode=E2012#!boxscore,186,80 - 65,80,65,March 1 17:00 CET,2013-03-01
2012,CSK,away,Brose Baskets Bamberg,/main/results/showgame?clubcode=CSK&gamecode=195&seasoncode=E2012#!boxscore,195,58 - 78,58,78,March 6 20:45 CET,2013-03-06
2012,CSK,home,Zalgiris Kaunas,/main/results/showgame?clubcode=CSK&gamecode=203&seasoncode=E2012#!boxscore,203,70 - 61,70,61,March 15 17:00 CET,2013-03-15
2012,CSK,away,Unicaja Malaga,/main/results/showgame?clubcode=CSK&gamecode=210&seasoncode=E2012#!boxscore,210,66 - 70,66,70,March 21 20:45 CET,2013-03-21
2012,CSK,home,Real Madrid,/main/results/showgame?clubcode=CSK&gamecode=220&seasoncode=E2012#!boxscore,220,81 - 72,81,72,March 28 17:45 CET,2013-03-28
2012,CSK,away,Panathinaikos Athens,/main/results/showgame?clubcode=CSK&gamecode=225&seasoncode=E2012#!boxscore,225,63 - 69,63,69,April 4 20:45 CET,2013-04-04
2012,CSK,home,Caja Laboral Vitoria,/main/results/showgame?clubcode=CSK&gamecode=233&seasoncode=E2012#!boxscore,233,89 - 78,89,78,April 10 18:00 CET,2013-04-10
2012,CSK,home,Caja Laboral Vitoria,/main/results/showgame?clubcode=CSK&gamecode=237&seasoncode=E2012#!boxscore,237,90 - 68,90,68,April 12 18:00 CET,2013-04-12
2012,CSK,away,Caja Laboral Vitoria,/main/results/showgame?clubcode=CSK&gamecode=241&seasoncode=E2012#!preview,241,,,,April 17 20:45 CET,2013-04-17
2012,CSK,away,Caja Laboral Vitoria,,,,,,April 19 20:30 CET,2013-04-19
2012,CSK,home,Caja Laboral Vitoria,,,,,,,
2012,MIL,home,Anadolu Efes,/main/results/showgame?clubcode=MIL&gamecode=9&seasoncode=E2012#!boxscore,9,80 - 75,80,75,October 12 20:45 CET,2012-10-12
2012,MIL,away,Cedevita Zagreb,/main/results/showgame?clubcode=MIL&gamecode=20&seasoncode=E2012#!boxscore,20,71 - 83,71,83,October 19 18:30 CET,2012-10-19
2012,MIL,home,Caja Laboral Vitoria,/main/results/showgame?clubcode=MIL&gamecode=32&seasoncode=E2012#!boxscore,32,85 - 95,85,95,October 25 20:30 CET,2012-10-25
2012,MIL,away,Zalgiris Kaunas,/main/results/showgame?clubcode=MIL&gamecode=45&seasoncode=E2012#!boxscore,45,92 - 87,92,87,November 1 18:45 CET,2012-11-01
2012,MIL,home,Olympiacos Piraeus,/main/results/showgame?clubcode=MIL&gamecode=55&seasoncode=E2012#!boxscore,55,71 - 84,71,84,November 8 20:45 CET,2012-11-08
2012,MIL,away,Anadolu Efes,/main/results/showgame?clubcode=MIL&gamecode=69&seasoncode=E2012#!boxscore,69,77 - 71,77,71,November 16 19:45 CET,2012-11-16
2012,MIL,home,Cedevita Zagreb,/main/results/showgame?clubcode=MIL&gamecode=80&seasoncode=E2012#!boxscore,80,75 - 60,75,60,November 22 20:45 CET,2012-11-22
2012,MIL,away,Caja Laboral Vitoria,/main/results/showgame?clubcode=MIL&gamecode=92&seasoncode=E2012#!boxscore,92,64 - 62,64,62,November 29 20:30 CET,2012-11-29
2012,MIL,home,Zalgiris Kaunas,/main/results/showgame?clubcode=MIL&gamecode=105&seasoncode=E2012#!boxscore,105,65 - 67,65,67,December 7 20:45 CET,2012-12-07
2012,MIL,away,Olympiacos Piraeus,/main/results/showgame?clubcode=MIL&gamecode=115&seasoncode=E2012#!boxscore,115,82 - 81,82,81,December 14 20:00 CET,2012-12-14
2012,CHL,home,Asseco Prokom Gdynia,/main/results/showgame?clubcode=CHL&gamecode=6&seasoncode=E2012#!boxscore,6,81 - 74,81,74,October 11 20:00 CET,2012-10-11
2012,CHL,away,Alba Berlin,/main/results/showgame?clubcode=CHL&gamecode=17&seasoncode=E2012#!boxscore,17,74 - 71,74,71,October 18 20:45 CET,2012-10-18
2012,CHL,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=CHL&gamecode=29&seasoncode=E2012#!boxscore,29,61 - 90,61,90,October 25 20:45 CET,2012-10-25
2012,CHL,away,Montepaschi Siena,/main/results/showgame?clubcode=CHL&gamecode=42&seasoncode=E2012#!boxscore,42,93 - 90,93,90,November 2 20:45 CET,2012-11-02
2012,CHL,home,Unicaja Malaga,/main/results/showgame?clubcode=CHL&gamecode=52&seasoncode=E2012#!boxscore,52,78 - 88,78,88,November 8 19:30 CET,2012-11-08
2012,CHL,away,Asseco Prokom Gdynia,/main/results/showgame?clubcode=CHL&gamecode=66&seasoncode=E2012#!boxscore,66,70 - 76,70,76,November 15 19:45 CET,2012-11-15
2012,CHL,home,Alba Berlin,/main/results/showgame?clubcode=CHL&gamecode=77&seasoncode=E2012#!boxscore,77,82 - 87,82,87,November 22 20:00 CET,2012-11-22
2012,CHL,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=CHL&gamecode=89&seasoncode=E2012#!boxscore,89,78 - 73,78,73,November 29 20:05 CET,2012-11-29
2012,CHL,home,Montepaschi Siena,/main/results/showgame?clubcode=CHL&gamecode=102&seasoncode=E2012#!boxscore,102,108 - 103,108,103,December 7 21:00 CET,2012-12-07
2012,CHL,away,Unicaja Malaga,/main/results/showgame?clubcode=CHL&gamecode=112&seasoncode=E2012#!boxscore,112,86 - 62,86,62,December 13 20:00 CET,2012-12-13
2012,ULK,home,BC Khimki Moscow Region,/main/results/showgame?clubcode=ULK&gamecode=1&seasoncode=E2012#!boxscore,1,92 - 80,92,80,October 11 20:45 CET,2012-10-11
2012,ULK,away,Union Olimpija Ljubljana,/main/results/showgame?clubcode=ULK&gamecode=13&seasoncode=E2012#!boxscore,13,75 - 81,75,81,October 19 20:45 CET,2012-10-19
2012,ULK,home,Real Madrid,/main/results/showgame?clubcode=ULK&gamecode=25&seasoncode=E2012#!boxscore,25,75 - 83,75,83,October 25 19:00 CET,2012-10-25
2012,ULK,home,Panathinaikos Athens,/main/results/showgame?clubcode=ULK&gamecode=37&seasoncode=E2012#!boxscore,37,73 - 64,73,64,November 1 19:00 CET,2012-11-01
2012,ULK,away,Mapooro Cantu,/main/results/showgame?clubcode=ULK&gamecode=49&seasoncode=E2012#!boxscore,49,82 - 58,82,58,November 8 20:45 CET,2012-11-08
2012,ULK,away,BC Khimki Moscow Region,/main/results/showgame?clubcode=ULK&gamecode=61&seasoncode=E2012#!boxscore,61,71 - 70,71,70,November 15 16:30 CET,2012-11-15
2012,ULK,home,Union Olimpija Ljubljana,/main/results/showgame?clubcode=ULK&gamecode=73&seasoncode=E2012#!boxscore,73,85 - 68,85,68,November 22 19:00 CET,2012-11-22
2012,ULK,away,Real Madrid,/main/results/showgame?clubcode=ULK&gamecode=85&seasoncode=E2012#!boxscore,85,77 - 61,77,61,November 30 20:45 CET,2012-11-30
2012,ULK,away,Panathinaikos Athens,/main/results/showgame?clubcode=ULK&gamecode=97&seasoncode=E2012#!boxscore,97,69 - 55,69,55,December 7 21:00 CET,2012-12-07
2012,ULK,home,Mapooro Cantu,/main/results/showgame?clubcode=ULK&gamecode=109&seasoncode=E2012#!boxscore,109,77 - 69,77,69,December 13 18:00 CET,2012-12-13
2012,ULK,away,Barcelona Regal,/main/results/showgame?clubcode=ULK&gamecode=127&seasoncode=E2012#!boxscore,127,100 - 78,100,78,December 28 20:45 CET,2012-12-28
2012,ULK,home,Montepaschi Siena,/main/results/showgame?clubcode=ULK&gamecode=134&seasoncode=E2012#!boxscore,134,92 - 98,92,98,January 4 19:00 CET,2013-01-04
2012,ULK,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=ULK&gamecode=144&seasoncode=E2012#!boxscore,144,91 - 73,91,73,January 10 20:05 CET,2013-01-10
2012,ULK,home,Caja Laboral Vitoria,/main/results/showgame?clubcode=ULK&gamecode=149&seasoncode=E2012#!boxscore,149,75 - 97,75,97,January 18 19:30 CET,2013-01-18
2012,ULK,home,BC Khimki Moscow Region,/main/results/showgame?clubcode=ULK&gamecode=160&seasoncode=E2012#!boxscore,160,85 - 82,85,82,January 24 19:30 CET,2013-01-24
2012,ULK,away,Olympiacos Piraeus,/main/results/showgame?clubcode=ULK&gamecode=166&seasoncode=E2012#!boxscore,166,82 - 71,82,71,January 31 20:45 CET,2013-01-31
2012,ULK,home,Besiktas JK Istanbul,/main/results/showgame?clubcode=ULK&gamecode=175&seasoncode=E2012#!boxscore,175,78 - 72,78,72,February 15 19:00 CET,2013-02-15
2012,ULK,home,Barcelona Regal,/main/results/showgame?clubcode=ULK&gamecode=183&seasoncode=E2012#!boxscore,183,60 - 99,60,99,February 21 18:45 CET,2013-02-21
2012,ULK,away,Montepaschi Siena,/main/results/showgame?clubcode=ULK&gamecode=190&seasoncode=E2012#!boxscore,190,87 - 69,87,69,February 28 20:45 CET,2013-02-28
2012,ULK,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=ULK&gamecode=200&seasoncode=E2012#!boxscore,200,85 - 94,85,94,March 7 20:45 CET,2013-03-07
2012,ULK,away,Caja Laboral Vitoria,/main/results/showgame?clubcode=ULK&gamecode=205&seasoncode=E2012#!boxscore,205,87 - 67,87,67,March 14 20:45 CET,2013-03-14
2012,ULK,away,BC Khimki Moscow Region,/main/results/showgame?clubcode=ULK&gamecode=216&seasoncode=E2012#!boxscore,216,99 - 76,99,76,March 22 16:30 CET,2013-03-22
2012,ULK,home,Olympiacos Piraeus,/main/results/showgame?clubcode=ULK&gamecode=222&seasoncode=E2012#!boxscore,222,73 - 78,73,78,March 29 20:00 CET,2013-03-29
2012,ULK,away,Besiktas JK Istanbul,/main/results/showgame?clubcode=ULK&gamecode=231&seasoncode=E2012#!boxscore,231,80 - 73,80,73,April 5 19:30 CET,2013-04-05
2012,LIE,away,CSKA Moscow,/main/results/showgame?clubcode=LIE&gamecode=12&seasoncode=E2012#!boxscore,12,75 - 73,75,73,October 11 18:00 CET,2012-10-11
2012,LIE,home,Barcelona Regal,/main/results/showgame?clubcode=LIE&gamecode=22&seasoncode=E2012#!boxscore,22,49 - 67,49,67,October 18 18:30 CET,2012-10-18
2012,LIE,home,Partizan mt:s Belgrade,/main/results/showgame?clubcode=LIE&gamecode=36&seasoncode=E2012#!boxscore,36,69 - 61,69,61,October 25 18:30 CET,2012-10-25
2012,LIE,away,Brose Baskets Bamberg,/main/results/showgame?clubcode=LIE&gamecode=47&seasoncode=E2012#!boxscore,47,84 - 78,84,78,November 2 20:20 CET,2012-11-02
2012,LIE,home,Besiktas JK Istanbul,/main/results/showgame?clubcode=LIE&gamecode=59&seasoncode=E2012#!boxscore,59,67 - 73,67,73,November 8 18:30 CET,2012-11-08
2012,LIE,home,CSKA Moscow,/main/results/showgame?clubcode=LIE&gamecode=72&seasoncode=E2012#!boxscore,72,62 - 71,62,71,November 15 18:30 CET,2012-11-15
2012,LIE,away,Barcelona Regal,/main/results/showgame?clubcode=LIE&gamecode=82&seasoncode=E2012#!boxscore,82,90 - 66,90,66,November 22 20:45 CET,2012-11-22
2012,LIE,away,Partizan mt:s Belgrade,/main/results/showgame?clubcode=LIE&gamecode=96&seasoncode=E2012#!boxscore,96,75 - 74,75,74,November 29 20:45 CET,2012-11-29
2012,LIE,home,Brose Baskets Bamberg,/main/results/showgame?clubcode=LIE&gamecode=107&seasoncode=E2012#!boxscore,107,67 - 62,67,62,December 7 18:30 CET,2012-12-07
2012,LIE,away,Besiktas JK Istanbul,/main/results/showgame?clubcode=LIE&gamecode=119&seasoncode=E2012#!boxscore,119,66 - 65,66,65,December 13 20:45 CET,2012-12-13
2012,TEL,away,Unicaja Malaga,/main/results/showgame?clubcode=TEL&gamecode=4&seasoncode=E2012#!boxscore,4,80 - 85,80,85,October 11 20:45 CET,2012-10-11
2012,TEL,home,Montepaschi Siena,/main/results/showgame?clubcode=TEL&gamecode=18&seasoncode=E2012#!boxscore,18,70 - 68,70,68,October 18 21:05 CET,2012-10-18
2012,TEL,away,Elan Chalon-Sur-Saone,/main/results/showgame?clubcode=TEL&gamecode=29&seasoncode=E2012#!boxscore,29,61 - 90,61,90,October 25 20:45 CET,2012-10-25
2012,TEL,home,Asseco Prokom Gdynia,/main/results/showgame?clubcode=TEL&gamecode=41&seasoncode=E2012#!boxscore,41,93 - 62,93,62,November 1 20:05 CET,2012-11-01
2012,TEL,away,Alba Berlin,/main/results/showgame?clubcode=TEL&gamecode=54&seasoncode=E2012#!boxscore,54,76 - 78,76,78,November 8 20:45 CET,2012-11-08
2012,TEL,home,Unicaja Malaga,/main/results/showgame?clubcode=TEL&gamecode=64&seasoncode=E2012#!boxscore,64,62 - 64,62,64,November 15 20:05 CET,2012-11-15
2012,TEL,away,Montepaschi Siena,/main/results/showgame?clubcode=TEL&gamecode=78&seasoncode=E2012#!boxscore,78,89 - 87,89,87,November 23 20:45 CET,2012-11-23
2012,TEL,home,Elan Chalon-Sur-Saone,/main/results/showgame?clubcode=TEL&gamecode=89&seasoncode=E2012#!boxscore,89,78 - 73,78,73,November 29 20:05 CET,2012-11-29
2012,TEL,away,Asseco Prokom Gdynia,/main/results/showgame?clubcode=TEL&gamecode=101&seasoncode=E2012#!boxscore,101,73 - 89,73,89,December 6 19:45 CET,2012-12-06
2012,TEL,home,Alba Berlin,/main/results/showgame?clubcode=TEL&gamecode=114&seasoncode=E2012#!boxscore,114,78 - 62,78,62,December 13 20:00 CET,2012-12-13
2012,TEL,away,Montepaschi Siena,/main/results/showgame?clubcode=TEL&gamecode=128&seasoncode=E2012#!boxscore,128,79 - 69,79,69,December 27 20:45 CET,2012-12-27
2012,TEL,home,Caja Laboral Vitoria,/main/results/showgame?clubcode=TEL&gamecode=133&seasoncode=E2012#!boxscore,133,70 - 71,70,71,January 3 20:05 CET,2013-01-03
2012,TEL,home,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=TEL&gamecode=144&seasoncode=E2012#!boxscore,144,91 - 73,91,73,January 10 20:05 CET,2013-01-10
2012,TEL,away,BC Khimki Moscow Region,/main/results/showgame?clubcode=TEL&gamecode=150&seasoncode=E2012#!boxscore,150,88 - 67,88,67,January 18 17:15 CET,2013-01-18
2012,TEL,home,Olympiacos Piraeus,/main/results/showgame?clubcode=TEL&gamecode=159&seasoncode=E2012#!boxscore,159,77 - 78,77,78,January 24 20:45 CET,2013-01-24
2012,TEL,away,Besiktas JK Istanbul,/main/results/showgame?clubcode=TEL&gamecode=167&seasoncode=E2012#!boxscore,167,55 - 77,55,77,January 31 19:00 CET,2013-01-31
2012,TEL,home,Barcelona Regal,/main/results/showgame?clubcode=TEL&gamecode=174&seasoncode=E2012#!boxscore,174,77 - 82,77,82,February 14 20:05 CET,2013-02-14
2012,TEL,home,Montepaschi Siena,/main/results/showgame?clubcode=TEL&gamecode=184&seasoncode=E2012#!boxscore,184,92 - 61,92,61,February 21 20:05 CET,2013-02-21
2012,TEL,away,Caja Laboral Vitoria,/main/results/showgame?clubcode=TEL&gamecode=189&seasoncode=E2012#!boxscore,189,62 - 66,62,66,February 28 20:30 CET,2013-02-28
2012,TEL,away,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=TEL&gamecode=200&seasoncode=E2012#!boxscore,200,85 - 94,85,94,March 7 20:45 CET,2013-03-07
2012,TEL,home,BC Khimki Moscow Region,/main/results/showgame?clubcode=TEL&gamecode=206&seasoncode=E2012#!boxscore,206,80 - 79,80,79,March 14 20:45 CET,2013-03-14
2012,TEL,away,Olympiacos Piraeus,/main/results/showgame?clubcode=TEL&gamecode=215&seasoncode=E2012#!boxscore,215,67 - 73,67,73,March 22 20:00 CET,2013-03-22
2012,TEL,home,Besiktas JK Istanbul,/main/results/showgame?clubcode=TEL&gamecode=223&seasoncode=E2012#!boxscore,223,101 - 58,101,58,March 28 20:30 CET,2013-03-28
2012,TEL,away,Barcelona Regal,/main/results/showgame?clubcode=TEL&gamecode=230&seasoncode=E2012#!boxscore,230,74 - 71,74,71,April 4 20:45 CET,2013-04-04
2012,TEL,away,Real Madrid,/main/results/showgame?clubcode=TEL&gamecode=236&seasoncode=E2012#!boxscore,236,79 - 53,79,53,April 10 20:45 CET,2013-04-10
