2013,IST,home,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=IST&gamecode=146&seasoncode=E2013#!boxscore,146,61 - 60,61,60,January 24 19:15 CET,2014-01-24
2013,IST,away,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=IST&gamecode=156&seasoncode=E2013#!boxscore,156,66 - 72,66,72,January 31 20:45 CET,2014-01-31
2013,IST,away,Olympiacos Piraeus,/main/results/showgame?clubcode=IST&gamecode=161&seasoncode=E2013#!boxscore,161,78 - 60,78,60,February 13 19:00 CET,2014-02-13
2013,IST,home,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=IST&gamecode=172&seasoncode=E2013#!boxscore,172,63 - 71,63,71,February 21 19:15 CET,2014-02-21
2013,IST,home,FC Barcelona,/main/results/showgame?clubcode=IST&gamecode=178&seasoncode=E2013#!boxscore,178,84 - 89,84,89,February 27 19:00 CET,2014-02-27
2013,IST,away,Unicaja Malaga,/main/results/showgame?clubcode=IST&gamecode=187&seasoncode=E2013#!boxscore,187,83 - 75,83,75,March 7 20:45 CET,2014-03-07
2013,IST,home,Panathinaikos Athens,/main/results/showgame?clubcode=IST&gamecode=195&seasoncode=E2013#!boxscore,195,60 - 65,60,65,March 14 19:00 CET,2014-03-14
2013,IST,away,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=IST&gamecode=202&seasoncode=E2013#!boxscore,202,76 - 69,76,69,March 21 21:00 CET,2014-03-21
2013,IST,home,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=IST&gamecode=212&seasoncode=E2013#!boxscore,212,79 - 105,79,105,March 27 19:45 CET,2014-03-27
2013,IST,home,Olympiacos Piraeus,/main/results/showgame?clubcode=IST&gamecode=217&seasoncode=E2013#!boxscore,217,78 - 83,78,83,April 4 20:00 CET,2014-04-04
2013,IST,away,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=IST&gamecode=228&seasoncode=E2013#!boxscore,228,84 - 65,84,65,April 10 19:00 CET,2014-04-10
2013,BAM,home,Strasbourg,/main/results/showgame?clubcode=BAM&gamecode=4&seasoncode=E2013#!boxscore,4,84 - 70,84,70,October 16 20:00 CET,2013-10-16
2013,BAM,away,Real Madrid,/main/results/showgame?clubcode=BAM&gamecode=16&seasoncode=E2013#!boxscore,16,98 - 58,98,58,October 24 20:45 CET,2013-10-24
2013,BAM,home,Anadolu Efes Istanbul,/main/results/showgame?clubcode=BAM&gamecode=28&seasoncode=E2013#!boxscore,28,88 - 86,88,86,November 1 20:00 CET,2013-11-01
2013,BAM,home,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=BAM&gamecode=40&seasoncode=E2013#!boxscore,40,62 - 76,62,76,November 7 19:15 CET,2013-11-07
2013,BAM,away,Zalgiris Kaunas,/main/results/showgame?clubcode=BAM&gamecode=52&seasoncode=E2013#!boxscore,52,91 - 81,91,81,November 14 19:00 CET,2013-11-14
2013,BAM,away,Strasbourg,/main/results/showgame?clubcode=BAM&gamecode=64&seasoncode=E2013#!boxscore,64,83 - 72,83,72,November 22 20:15 CET,2013-11-22
2013,BAM,home,Real Madrid,/main/results/showgame?clubcode=BAM&gamecode=76&seasoncode=E2013#!boxscore,76,69 - 89,69,89,November 28 20:45 CET,2013-11-28
2013,BAM,away,Anadolu Efes Istanbul,/main/results/showgame?clubcode=BAM&gamecode=88&seasoncode=E2013#!boxscore,88,78 - 89,78,89,December 6 19:45 CET,2013-12-06
2013,BAM,away,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=BAM&gamecode=100&seasoncode=E2013#!boxscore,100,74 - 73,74,73,December 13 20:30 CET,2013-12-13
2013,BAM,home,Zalgiris Kaunas,/main/results/showgame?clubcode=BAM&gamecode=112&seasoncode=E2013#!boxscore,112,80 - 84,80,84,December 19 20:00 CET,2013-12-19
2013,NIK,home,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=NIK&gamecode=3&seasoncode=E2013#!boxscore,3,84 - 102,84,102,October 17 18:00 CET,2013-10-17
2013,NIK,away,CSKA Moscow,/main/results/showgame?clubcode=NIK&gamecode=14&seasoncode=E2013#!boxscore,14,72 - 67,72,67,October 25 18:00 CET,2013-10-25
2013,NIK,home,Partizan NIS Belgrade,/main/results/showgame?clubcode=NIK&gamecode=26&seasoncode=E2013#!boxscore,26,74 - 69,74,69,October 31 18:00 CET,2013-10-31
2013,NIK,away,JSF Nanterre,/main/results/showgame?clubcode=NIK&gamecode=39&seasoncode=E2013#!boxscore,39,80 - 61,80,61,November 8 20:45 CET,2013-11-08
2013,NIK,home,FC Barcelona,/main/results/showgame?clubcode=NIK&gamecode=49&seasoncode=E2013#!boxscore,49,74 - 84,74,84,November 14 20:45 CET,2013-11-14
2013,NIK,away,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=NIK&gamecode=63&seasoncode=E2013#!boxscore,63,84 - 68,84,68,November 22 19:00 CET,2013-11-22
2013,NIK,home,CSKA Moscow,/main/results/showgame?clubcode=NIK&gamecode=74&seasoncode=E2013#!boxscore,74,74 - 82,74,82,November 29 18:00 CET,2013-11-29
2013,NIK,away,Partizan NIS Belgrade,/main/results/showgame?clubcode=NIK&gamecode=86&seasoncode=E2013#!boxscore,86,76 - 61,76,61,December 5 20:45 CET,2013-12-05
2013,NIK,home,JSF Nanterre,/main/results/showgame?clubcode=NIK&gamecode=99&seasoncode=E2013#!boxscore,99,97 - 87,97,87,December 13 18:00 CET,2013-12-13
2013,NIK,away,FC Barcelona,/main/results/showgame?clubcode=NIK&gamecode=109&seasoncode=E2013#!boxscore,109,96 - 77,96,77,December 19 21:00 CET,2013-12-19
2013,RED,home,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=RED&gamecode=12&seasoncode=E2013#!boxscore,12,84 - 87,84,87,October 17 19:00 CET,2013-10-17
2013,RED,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=RED&gamecode=23&seasoncode=E2013#!boxscore,23,96 - 82,96,82,October 24 20:05 CET,2013-10-24
2013,RED,home,Panathinaikos Athens,/main/results/showgame?clubcode=RED&gamecode=35&seasoncode=E2013#!boxscore,35,86 - 90,86,90,November 1 20:30 CET,2013-11-01
2013,RED,away,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=RED&gamecode=48&seasoncode=E2013#!boxscore,48,63 - 73,63,73,November 7 20:30 CET,2013-11-07
2013,RED,home,Lietuvos Rytas Vilnius,/main/results/showgame?clubcode=RED&gamecode=58&seasoncode=E2013#!boxscore,58,88 - 77,88,77,November 15 20:00 CET,2013-11-15
2013,RED,away,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=RED&gamecode=72&seasoncode=E2013#!boxscore,72,79 - 72,79,72,November 22 17:00 CET,2013-11-22
2013,RED,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=RED&gamecode=83&seasoncode=E2013#!boxscore,83,76 - 78,76,78,November 28 19:00 CET,2013-11-28
2013,RED,away,Panathinaikos Athens,/main/results/showgame?clubcode=RED&gamecode=95&seasoncode=E2013#!boxscore,95,69 - 63,69,63,December 6 20:30 CET,2013-12-06
2013,RED,home,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=RED&gamecode=108&seasoncode=E2013#!boxscore,108,81 - 65,81,65,December 12 18:45 CET,2013-12-12
2013,RED,away,Lietuvos Rytas Vilnius,/main/results/showgame?clubcode=RED&gamecode=118&seasoncode=E2013#!boxscore,118,75 - 99,75,99,December 20 18:45 CET,2013-12-20
2013,CSK,away,JSF Nanterre,/main/results/showgame?clubcode=CSK&gamecode=2&seasoncode=E2013#!boxscore,2,59 - 62,59,62,October 17 20:45 CET,2013-10-17
2013,CSK,home,Budivelnik Kiev,/main/results/showgame?clubcode=CSK&gamecode=14&seasoncode=E2013#!boxscore,14,72 - 67,72,67,October 25 18:00 CET,2013-10-25
2013,CSK,away,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=CSK&gamecode=27&seasoncode=E2013#!boxscore,27,86 - 60,86,60,October 31 20:45 CET,2013-10-31
2013,CSK,away,FC Barcelona,/main/results/showgame?clubcode=CSK&gamecode=37&seasoncode=E2013#!boxscore,37,79 - 70,79,70,November 8 20:45 CET,2013-11-08
2013,CSK,home,Partizan NIS Belgrade,/main/results/showgame?clubcode=CSK&gamecode=51&seasoncode=E2013#!boxscore,51,88 - 46,88,46,November 15 17:00 CET,2013-11-15
2013,CSK,home,JSF Nanterre,/main/results/showgame?clubcode=CSK&gamecode=62&seasoncode=E2013#!boxscore,62,72 - 60,72,60,November 21 17:00 CET,2013-11-21
2013,CSK,away,Budivelnik Kiev,/main/results/showgame?clubcode=CSK&gamecode=74&seasoncode=E2013#!boxscore,74,74 - 82,74,82,November 29 18:00 CET,2013-11-29
2013,CSK,home,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=CSK&gamecode=87&seasoncode=E2013#!boxscore,87,74 - 78,74,78,December 6 17:00 CET,2013-12-06
2013,CSK,home,FC Barcelona,/main/results/showgame?clubcode=CSK&gamecode=97&seasoncode=E2013#!boxscore,97,79 - 65,79,65,December 12 17:45 CET,2013-12-12
2013,CSK,away,Partizan NIS Belgrade,/main/results/showgame?clubcode=CSK&gamecode=111&seasoncode=E2013#!boxscore,111,62 - 73,62,73,December 19 20:45 CET,2013-12-19
2013,CSK,away,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=CSK&gamecode=126&seasoncode=E2013#!boxscore,126,77 - 84,77,84,January 3 14:00 CET,2014-01-03
2013,CSK,home,Zalgiris Kaunas,/main/results/showgame?clubcode=CSK&gamecode=135&seasoncode=E2013#!boxscore,135,77 - 62,77,62,January 10 17:00 CET,2014-01-10
2013,CSK,away,Partizan NIS Belgrade,/main/results/showgame?clubcode=CSK&gamecode=143&seasoncode=E2013#!boxscore,143,73 - 72,73,72,January 17 20:45 CET,2014-01-17
2013,CSK,home,Real Madrid,/main/results/showgame?clubcode=CSK&gamecode=150&seasoncode=E2013#!boxscore,150,85 - 71,85,71,January 23 17:45 CET,2014-01-23
2013,CSK,away,FC Bayern Munich,/main/results/showgame?clubcode=CSK&gamecode=160&seasoncode=E2013#!boxscore,160,61 - 86,61,86,January 30 20:00 CET,2014-01-30
2013,CSK,away,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=CSK&gamecode=165&seasoncode=E2013#!boxscore,165,71 - 74,71,74,February 14 19:30 CET,2014-02-14
2013,CSK,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=CSK&gamecode=176&seasoncode=E2013#!boxscore,176,100 - 65,100,65,February 21 17:00 CET,2014-02-21
2013,CSK,home,Lokomotiv Kuban Krasnodar,/main/results/showgame?clubcode=CSK&gamecode=182&seasoncode=E2013#!boxscore,182,94 - 93,94,93,February 28 17:00 CET,2014-02-28
2013,CSK,away,Zalgiris Kaunas,/main/results/showgame?clubcode=CSK&gamecode=191&seasoncode=E2013#!boxscore,191,86 - 88,86,88,March 6 18:45 CET,2014-03-06
2013,CSK,home,Partizan NIS Belgrade,/main/results/showgame?clubcode=CSK&gamecode=199&seasoncode=E2013#!boxscore,199,84 - 52,84,52,March 13 17:00 CET,2014-03-13
2013,CSK,away,Real Madrid,/main/results/showgame?clubcode=CSK&gamecode=206&seasoncode=E2013#!boxscore,206,93 - 79,93,79,March 20 20:45 CET,2014-03-20
2013,CSK,home,FC Bayern Munich,/main/results/showgame?clubcode=CSK&gamecode=216&seasoncode=E2013#!boxscore,216,77 - 70,77,70,March 27 16:45 CET,2014-03-27
2013,CSK,home,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=CSK&gamecode=221&seasoncode=E2013#!boxscore,221,86 - 85,86,85,April 4 18:00 CET,2014-04-04
2013,CSK,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=CSK&gamecode=232&seasoncode=E2013#!boxscore,232,76 - 81,76,81,April 10 20:05 CET,2014-04-10
2013,CSK,home,Panathinaikos Athens,/main/results/showgame?clubcode=CSK&gamecode=235&seasoncode=E2013#!boxscore,235,77 - 74,77,74,April 16 18:00 CET,2014-04-16
2013,CSK,home,Panathinaikos Athens,/main/results/showgame?clubcode=CSK&gamecode=239&seasoncode=E2013#!boxscore,239,77 - 51,77,51,April 18 18:15 CET,2014-04-18
2013,CSK,away,Panathinaikos Athens,/main/results/showgame?clubcode=CSK&gamecode=243&seasoncode=E2013#!boxscore,243,65 - 59,65,59,April 21 20:45 CET,2014-04-21
2013,CSK,away,Panathinaikos Athens,/main/results/showgame?clubcode=CSK&gamecode=246&seasoncode=E2013#!boxscore,246,73 - 72,73,72,April 23 18:30 CET,2014-04-23
2013,CSK,home,Panathinaikos Athens,/main/results/showgame?clubcode=CSK&gamecode=249&seasoncode=E2013#!boxscore,249,74 - 44,74,44,April 25 18:00 CET,2014-04-25
2013,CSK,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=CSK&gamecode=251&seasoncode=E2013#!boxscore,251,67 - 68,67,68,May 16 18:00 CET,2014-05-16
2013,CSK,away,FC Barcelona,/main/results/showgame?clubcode=CSK&gamecode=252&seasoncode=E2013#!boxscore,252,93 - 78,93,78,May 18 17:00 CET,2014-05-18
2013,MIL,away,Anadolu Efes Istanbul,/main/results/showgame?clubcode=MIL&gamecode=5&seasoncode=E2013#!boxscore,5,87 - 67,87,67,October 17 20:00 CET,2013-10-17
2013,MIL,home,Zalgiris Kaunas,/main/results/showgame?clubcode=MIL&gamecode=17&seasoncode=E2013#!boxscore,17,82 - 75,82,75,October 24 20:30 CET,2013-10-24
2013,MIL,away,Real Madrid,/main/results/showgame?clubcode=MIL&gamecode=30&seasoncode=E2013#!boxscore,30,93 - 74,93,74,November 1 20:45 CET,2013-11-01
2013,MIL,away,Brose Baskets Bamberg,/main/results/showgame?clubcode=MIL&gamecode=40&seasoncode=E2013#!boxscore,40,62 - 76,62,76,November 7 19:15 CET,2013-11-07
2013,MIL,home,Strasbourg,/main/results/showgame?clubcode=MIL&gamecode=54&seasoncode=E2013#!boxscore,54,83 - 72,83,72,November 15 20:30 CET,2013-11-15
2013,MIL,home,Anadolu Efes Istanbul,/main/results/showgame?clubcode=MIL&gamecode=65&seasoncode=E2013#!boxscore,65,77 - 73,77,73,November 22 20:45 CET,2013-11-22
2013,MIL,away,Zalgiris Kaunas,/main/results/showgame?clubcode=MIL&gamecode=77&seasoncode=E2013#!boxscore,77,73 - 71,73,71,November 29 18:30 CET,2013-11-29
2013,MIL,home,Real Madrid,/main/results/showgame?clubcode=MIL&gamecode=90&seasoncode=E2013#!boxscore,90,71 - 78,71,78,December 5 20:45 CET,2013-12-05
2013,MIL,home,Brose Baskets Bamberg,/main/results/showgame?clubcode=MIL&gamecode=100&seasoncode=E2013#!boxscore,100,74 - 73,74,73,December 13 20:30 CET,2013-12-13
2013,MIL,away,Strasbourg,/main/results/showgame?clubcode=MIL&gamecode=114&seasoncode=E2013#!boxscore,114,76 - 67,76,67,December 20 20:45 CET,2013-12-20
2013,MIL,away,Panathinaikos Athens,/main/results/showgame?clubcode=MIL&gamecode=124&seasoncode=E2013#!boxscore,124,73 - 57,73,57,January 2 20:30 CET,2014-01-02
2013,MIL,home,Olympiacos Piraeus,/main/results/showgame?clubcode=MIL&gamecode=129&seasoncode=E2013#!boxscore,129,81 - 51,81,51,January 9 20:45 CET,2014-01-09
2013,MIL,home,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=MIL&gamecode=140&seasoncode=E2013#!boxscore,140,83 - 76,83,76,January 17 20:30 CET,2014-01-17
2013,MIL,away,Anadolu Efes Istanbul,/main/results/showgame?clubcode=MIL&gamecode=146&seasoncode=E2013#!boxscore,146,61 - 60,61,60,January 24 19:15 CET,2014-01-24
2013,MIL,home,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=MIL&gamecode=155&seasoncode=E2013#!boxscore,155,90 - 85,90,85,January 30 20:30 CET,2014-01-30
2013,MIL,away,FC Barcelona,/main/results/showgame?clubcode=MIL&gamecode=163&seasoncode=E2013#!boxscore,163,80 - 70,80,70,February 14 20:45 CET,2014-02-14
2013,MIL,home,Unicaja Malaga,/main/results/showgame?clubcode=MIL&gamecode=170&seasoncode=E2013#!boxscore,170,70 - 59,70,59,February 20 20:30 CET,2014-02-20
2013,MIL,home,Panathinaikos Athens,/main/results/showgame?clubcode=MIL&gamecode=180&seasoncode=E2013#!boxscore,180,77 - 75,77,75,February 27 20:45 CET,2014-02-27
2013,MIL,away,Olympiacos Piraeus,/main/results/showgame?clubcode=MIL&gamecode=185&seasoncode=E2013#!boxscore,185,86 - 88,86,88,March 6 20:00 CET,2014-03-06
2013,MIL,away,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=MIL&gamecode=196&seasoncode=E2013#!boxscore,196,65 - 83,65,83,March 13 21:00 CET,2014-03-13
2013,MIL,home,Anadolu Efes Istanbul,/main/results/showgame?clubcode=MIL&gamecode=202&seasoncode=E2013#!boxscore,202,76 - 69,76,69,March 21 21:00 CET,2014-03-21
2013,MIL,away,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=MIL&gamecode=211&seasoncode=E2013#!boxscore,211,73 - 82,73,82,March 28 19:30 CET,2014-03-28
2013,MIL,home,FC Barcelona,/main/results/showgame?clubcode=MIL&gamecode=219&seasoncode=E2013#!boxscore,219,91 - 63,91,63,April 2 20:00 CET,2014-04-02
2013,MIL,away,Unicaja Malaga,/main/results/showgame?clubcode=MIL&gamecode=226&seasoncode=E2013#!boxscore,226,95 - 85,95,85,April 11 20:45 CET,2014-04-11
2013,MIL,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=MIL&gamecode=236&seasoncode=E2013#!boxscore,236,99 - 101,99,101,April 16 20:45 CET,2014-04-16
2013,MIL,home,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=MIL&gamecode=240&seasoncode=E2013#!boxscore,240,91 - 77,91,77,April 18 20:45 CET,2014-04-18
2013,MIL,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=MIL&gamecode=244&seasoncode=E2013#!boxscore,244,75 - 63,75,63,April 21 20:15 CET,2014-04-21
2013,MIL,away,Maccabi Electra Tel Aviv,/main/results/showgame?clubcode=MIL&gamecode=247&seasoncode=E2013#!boxscore,247,86 - 66,86,66,April 23 19:45 CET,2014-04-23
2013,BAR,home,Partizan NIS Belgrade,/main/results/showgame?clubcode=BAR&gamecode=1&seasoncode=E2013#!boxscore,1,67 - 60,67,60,October 17 21:00 CET,2013-10-17
2013,BAR,away,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=BAR&gamecode=13&seasoncode=E2013#!boxscore,13,75 - 70,75,70,October 25 19:00 CET,2013-10-25
2013,BAR,home,JSF Nanterre,/main/results/showgame?clubcode=BAR&gamecode=25&seasoncode=E2013#!boxscore,25,67 - 71,67,71,October 31 20:45 CET,2013-10-31
2013,BAR,home,CSKA Moscow,/main/results/showgame?clubcode=BAR&gamecode=37&seasoncode=E2013#!boxscore,37,79 - 70,79,70,November 8 20:45 CET,2013-11-08
2013,BAR,away,Budivelnik Kiev,/main/results/showgame?clubcode=BAR&gamecode=49&seasoncode=E2013#!boxscore,49,74 - 84,74,84,November 14 20:45 CET,2013-11-14
2013,BAR,away,Partizan NIS Belgrade,/main/results/showgame?clubcode=BAR&gamecode=61&seasoncode=E2013#!boxscore,61,64 - 82,64,82,November 21 20:45 CET,2013-11-21
2013,BAR,home,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=BAR&gamecode=73&seasoncode=E2013#!boxscore,73,94 - 81,94,81,November 29 21:00 CET,2013-11-29
2013,BAR,away,JSF Nanterre,/main/results/showgame?clubcode=BAR&gamecode=85&seasoncode=E2013#!boxscore,85,78 - 82,78,82,December 6 20:15 CET,2013-12-06
2013,BAR,away,CSKA Moscow,/main/results/showgame?clubcode=BAR&gamecode=97&seasoncode=E2013#!boxscore,97,79 - 65,79,65,December 12 17:45 CET,2013-12-12
2013,BAR,home,Budivelnik Kiev,/main/results/showgame?clubcode=BAR&gamecode=109&seasoncode=E2013#!boxscore,109,96 - 77,96,77,December 19 21:00 CET,2013-12-19
2013,BAR,home,Anadolu Efes Istanbul,/main/results/showgame?clubcode=BAR&gamecode=122&seasoncode=E2013#!boxscore,122,84 - 65,84,65,January 2 20:45 CET,2014-01-02
2013,BAR,away,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=BAR&gamecode=132&seasoncode=E2013#!boxscore,132,73 - 76,73,76,January 9 19:00 CET,2014-01-09
2013,BAR,away,Olympiacos Piraeus,/main/results/showgame?clubcode=BAR&gamecode=137&seasoncode=E2013#!boxscore,137,72 - 81,72,81,January 16 20:00 CET,2014-01-16
2013,BAR,home,Unicaja Malaga,/main/results/showgame?clubcode=BAR&gamecode=148&seasoncode=E2013#!boxscore,148,83 - 79,83,79,January 23 20:45 CET,2014-01-23
2013,BAR,away,Panathinaikos Athens,/main/results/showgame?clubcode=BAR&gamecode=154&seasoncode=E2013#!boxscore,154,56 - 63,56,63,January 31 20:30 CET,2014-01-31
2013,BAR,home,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=BAR&gamecode=163&seasoncode=E2013#!boxscore,163,80 - 70,80,70,February 14 20:45 CET,2014-02-14
2013,BAR,away,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=BAR&gamecode=171&seasoncode=E2013#!boxscore,171,68 - 80,68,80,February 20 20:30 CET,2014-02-20
2013,BAR,away,Anadolu Efes Istanbul,/main/results/showgame?clubcode=BAR&gamecode=178&seasoncode=E2013#!boxscore,178,84 - 89,84,89,February 27 19:00 CET,2014-02-27
2013,BAR,home,Fenerbahce Ulker Istanbul,/main/results/showgame?clubcode=BAR&gamecode=188&seasoncode=E2013#!boxscore,188,93 - 73,93,73,March 6 20:45 CET,2014-03-06
2013,BAR,home,Olympiacos Piraeus,/main/results/showgame?clubcode=BAR&gamecode=193&seasoncode=E2013#!boxscore,193,70 - 58,70,58,March 14 21:00 CET,2014-03-14
2013,BAR,away,Unicaja Malaga,/main/results/showgame?clubcode=BAR&gamecode=204&seasoncode=E2013#!boxscore,204,61 - 77,61,77,March 21 20:45 CET,2014-03-21
2013,BAR,home,Panathinaikos Athens,/main/results/showgame?clubcode=BAR&gamecode=210&seasoncode=E2013#!boxscore,210,84 - 62,84,62,March 28 20:45 CET,2014-03-28
2013,BAR,away,EA7 Emporio Armani Milan,/main/results/showgame?clubcode=BAR&gamecode=219&seasoncode=E2013#!boxscore,219,91 - 63,91,63,April 2 20:00 CET,2014-04-02
2013,BAR,home,Laboral Kutxa Vitoria,/main/results/showgame?clubcode=BAR&gamecode=227&seasoncode=E2013#!boxscore,227,86 - 97,86,97,April 10 20:45 CET,2014-04-10
2013,BAR,home,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=BAR&gamecode=233&seasoncode=E2013#!boxscore,233,88 - 61,88,61,April 15 19:00 CET,2014-04-15
2013,BAR,home,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=BAR&gamecode=237&seasoncode=E2013#!boxscore,237,84 - 63,84,63,April 17 21:00 CET,2014-04-17
2013,BAR,away,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=BAR&gamecode=241&seasoncode=E2013#!boxscore,241,75 - 78,75,78,April 20 19:00 CET,2014-04-20
2013,BAR,home,Real Madrid,/main/results/showgame?clubcode=BAR&gamecode=250&seasoncode=E2013#!boxscore,250,62 - 100,62,100,May 16 21:00 CET,2014-05-16
2013,BAR,home,CSKA Moscow,/main/results/showgame?clubcode=BAR&gamecode=252&seasoncode=E2013#!boxscore,252,93 - 78,93,78,May 18 17:00 CET,2014-05-18
2013,MUN,away,Stelmet Zielona Gora,/main/results/showgame?clubcode=MUN&gamecode=7&seasoncode=E2013#!boxscore,7,73 - 94,73,94,October 18 19:15 CET,2013-10-18
2013,MUN,home,Montepaschi Siena,/main/results/showgame?clubcode=MUN&gamecode=21&seasoncode=E2013#!boxscore,21,89 - 79,89,79,October 25 20:15 CET,2013-10-25
2013,MUN,away,Olympiacos Piraeus,/main/results/showgame?clubcode=MUN&gamecode=32&seasoncode=E2013#!boxscore,32,88 - 83,88,83,October 31 20:15 CET,2013-10-31
2013,MUN,home,Unicaja Malaga,/main/results/showgame?clubcode=MUN&gamecode=44&seasoncode=E2013#!boxscore,44,82 - 68,82,68,November 8 20:00 CET,2013-11-08
2013,MUN,away,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=MUN&gamecode=57&seasoncode=E2013#!boxscore,57,84 - 74,84,74,November 15 19:00 CET,2013-11-15
2013,MUN,home,Stelmet Zielona Gora,/main/results/showgame?clubcode=MUN&gamecode=67&seasoncode=E2013#!boxscore,67,71 - 78,71,78,November 21 20:15 CET,2013-11-21
2013,MUN,away,Montepaschi Siena,/main/results/showgame?clubcode=MUN&gamecode=81&seasoncode=E2013#!boxscore,81,71 - 62,71,62,November 29 20:15 CET,2013-11-29
2013,MUN,home,Olympiacos Piraeus,/main/results/showgame?clubcode=MUN&gamecode=92&seasoncode=E2013#!boxscore,92,103 - 105,103,105,December 5 20:45 CET,2013-12-05
2013,MUN,away,Unicaja Malaga,/main/results/showgame?clubcode=MUN&gamecode=104&seasoncode=E2013#!boxscore,104,77 - 72,77,72,December 12 20:15 CET,2013-12-12
2013,MUN,home,Galatasaray Liv Hospital Istanbul,/main/results/showgame?clubcode=MUN&gamecode=117&seasoncode=E2013#!boxscore,117,88 - 68,88,68,December 20 20:00 CET,2013-12-20
